0,0,0,0,0,0
9.8,0,0,0,0,0
19.6,0,0,0,0,0
29.4,0,0,0,0,0
39.2,0,0,0,0,0
49,0,0,0,0,0
58.8,0,0,0,0,0
68.6,0,0,0,0,0
98,0,0,0,0,0
196,0,0,0,0,0
0,0,0,0,0,0
0,9.8,0,0,0,0
0,19.6,0,0,0,0
0,29.4,0,0,0,0
0,39.2,0,0,0,0
0,49,0,0,0,0
0,58.8,0,0,0,0
0,68.6,0,0,0,0
0,98,0,0,0,0
0,196,0,0,0,0
0,0,0,0,0,0
0,0,9.8,0,0,0
0,0,19.6,0,0,0
0,0,29.4,0,0,0
0,0,39.2,0,0,0
0,0,49,0,0,0
0,0,58.8,0,0,0
0,0,68.6,0,0,0
0,0,98,0,0,0
0,0,196,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.64092,0,0
0,0,0,1.03292,0,0
0,0,0,1.28184,0,0
0,0,0,1.42492,0,0
0,0,0,1.81692,0,0
0,0,0,1.92276,0,0
0,0,0,2.06584,0,0
0,0,0,2.20892,0,0
0,0,0,2.56368,0,0
0,0,0,2.84984,0,0
0,0,0,3.09876,0,0
0,0,0,3.2046,0,0
0,0,0,3.63384,0,0
0,0,0,3.84552,0,0
0,0,0,4.13168,0,0
0,0,0,4.27476,0,0
0,0,0,4.41784,0,0
0,0,0,4.48644,0,0
0,0,0,5.1646,0,0
0,0,0,5.45076,0,0
0,0,0,5.69968,0,0
0,0,0,6.19752,0,0
0,0,0,6.62676,0,0
0,0,0,7.1246,0,0
0,0,0,7.23044,0,0
0,0,0,7.26768,0,0
0,0,0,8.54952,0,0
0,0,0,8.83568,0,0
0,0,0,9.0846,0,0
0,0,0,9.97444,0,0
0,0,0,10.90152,0,0
0,0,0,11.0446,0,0
0,0,0,12.71844,0,0
0,0,0,13.25352,0,0
0,0,0,15.46244,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.64092,0
0,0,0,0,1.03292,0
0,0,0,0,1.28184,0
0,0,0,0,1.42492,0
0,0,0,0,1.81692,0
0,0,0,0,1.92276,0
0,0,0,0,2.06584,0
0,0,0,0,2.20892,0
0,0,0,0,2.56368,0
0,0,0,0,2.84984,0
0,0,0,0,3.09876,0
0,0,0,0,3.2046,0
0,0,0,0,3.63384,0
0,0,0,0,3.84552,0
0,0,0,0,4.13168,0
0,0,0,0,4.27476,0
0,0,0,0,4.41784,0
0,0,0,0,4.48644,0
0,0,0,0,5.1646,0
0,0,0,0,5.45076,0
0,0,0,0,5.69968,0
0,0,0,0,6.19752,0
0,0,0,0,6.62676,0
0,0,0,0,7.1246,0
0,0,0,0,7.23044,0
0,0,0,0,7.26768,0
0,0,0,0,8.54952,0
0,0,0,0,8.83568,0
0,0,0,0,9.0846,0
0,0,0,0,9.97444,0
0,0,0,0,10.90152,0
0,0,0,0,11.0446,0
0,0,0,0,12.71844,0
0,0,0,0,13.25352,0
0,0,0,0,15.46244,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.49
0,0,0,0,0,0.98
0,0,0,0,0,1.3328
0,0,0,0,0,1.47
0,0,0,0,0,1.71892
0,0,0,0,0,1.96
0,0,0,0,0,2.45
0,0,0,0,0,2.6656
0,0,0,0,0,2.94
0,0,0,0,0,3.43
0,0,0,0,0,3.43784
0,0,0,0,0,3.9984
0,0,0,0,0,4.9
0,0,0,0,0,5.15676
0,0,0,0,0,5.3312
0,0,0,0,0,6.664
0,0,0,0,0,6.87568
0,0,0,0,0,7.35
0,0,0,0,0,7.9968
0,0,0,0,0,8.5946
0,0,0,0,0,9.3296
0,0,0,0,0,9.8
0,0,0,0,0,10.31352
0,0,0,0,0,12.03244
0,0,0,0,0,13.328
0,0,0,0,0,14.7
0,0,0,0,0,19.992
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.64092,0
0,0,0,0,1.03292,0
0,0,0,0,1.28184,0
0,0,0,0,1.42492,0
0,0,0,0,1.81692,0
0,0,0,0,1.92276,0
0,0,0,0,2.06584,0
0,0,0,0,2.20892,0
0,0,0,0,2.56368,0
0,0,0,0,2.84984,0
0,0,0,0,3.09876,0
0,0,0,0,3.2046,0
0,0,0,0,3.63384,0
0,0,0,0,3.84552,0
0,0,0,0,4.13168,0
0,0,0,0,4.27476,0
0,0,0,0,4.41784,0
0,0,0,0,4.48644,0
0,0,0,0,5.1646,0
0,0,0,0,5.45076,0
0,0,0,0,5.69968,0
0,0,0,0,6.19752,0
0,0,0,0,6.62676,0
0,0,0,0,7.1246,0
0,0,0,0,7.23044,0
0,0,0,0,7.26768,0
0,0,0,0,8.54952,0
0,0,0,0,8.83568,0
0,0,0,0,9.0846,0
0,0,0,0,9.97444,0
0,0,0,0,10.90152,0
0,0,0,0,11.0446,0
0,0,0,0,12.71844,0
0,0,0,0,13.25352,0
0,0,0,0,15.46244,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.64092,0
0,0,0,0,1.03292,0
0,0,0,0,1.28184,0
0,0,0,0,1.42492,0
0,0,0,0,1.81692,0
0,0,0,0,1.92276,0
0,0,0,0,2.06584,0
0,0,0,0,2.20892,0
0,0,0,0,2.56368,0
0,0,0,0,2.84984,0
0,0,0,0,3.09876,0
0,0,0,0,3.2046,0
0,0,0,0,3.63384,0
0,0,0,0,3.84552,0
0,0,0,0,4.13168,0
0,0,0,0,4.27476,0
0,0,0,0,4.41784,0
0,0,0,0,4.48644,0
0,0,0,0,5.1646,0
0,0,0,0,5.45076,0
0,0,0,0,5.69968,0
0,0,0,0,6.19752,0
0,0,0,0,6.62676,0
0,0,0,0,7.1246,0
0,0,0,0,7.23044,0
0,0,0,0,7.26768,0
0,0,0,0,8.54952,0
0,0,0,0,8.83568,0
0,0,0,0,9.0846,0
0,0,0,0,9.97444,0
0,0,0,0,10.90152,0
0,0,0,0,11.0446,0
0,0,0,0,12.71844,0
0,0,0,0,13.25352,0
0,0,0,0,15.46244,0
0,0,0,0,0,0
0,0,9.8,0,0,0
0,0,19.6,0,0,0
0,0,29.4,0,0,0
0,0,39.2,0,0,0
0,0,49,0,0,0
0,0,58.8,0,0,0
0,0,68.6,0,0,0
0,0,98,0,0,0
0,0,196,0,0,0
0,0,0,0,0,0
4.9,0,0,0,0,0
9.8,0,0,0,0,0
14.7,0,0,0,0,0
19.6,0,0,0,0,0
24.5,0,0,0,0,0
29.4,0,0,0,0,0
34.3,0,0,0,0,0
49,0,0,0,0,0
98,0,0,0,0,0
0,0,0,0,0,0
0,4.9,0,0,0,0
0,9.8,0,0,0,0
0,14.7,0,0,0,0
0,19.6,0,0,0,0
0,24.5,0,0,0,0
0,29.4,0,0,0,0
0,34.3,0,0,0,0
0,49,0,0,0,0
0,98,0,0,0,0
0,0,0,0,0,0
0,0,4.9,0,0,0
0,0,9.8,0,0,0
0,0,14.7,0,0,0
0,0,19.6,0,0,0
0,0,24.5,0,0,0
0,0,29.4,0,0,0
0,0,34.3,0,0,0
0,0,49,0,0,0
0,0,98,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.32046,0,0
0,0,0,0.51646,0,0
0,0,0,0.64092,0,0
0,0,0,0.71246,0,0
0,0,0,0.90846,0,0
0,0,0,0.96138,0,0
0,0,0,1.03292,0,0
0,0,0,1.10446,0,0
0,0,0,1.28184,0,0
0,0,0,1.42492,0,0
0,0,0,1.54938,0,0
0,0,0,1.6023,0,0
0,0,0,1.81692,0,0
0,0,0,1.92276,0,0
0,0,0,2.06584,0,0
0,0,0,2.13738,0,0
0,0,0,2.20892,0,0
0,0,0,2.24322,0,0
0,0,0,2.5823,0,0
0,0,0,2.72538,0,0
0,0,0,2.84984,0,0
0,0,0,3.09876,0,0
0,0,0,3.31338,0,0
0,0,0,3.5623,0,0
0,0,0,3.61522,0,0
0,0,0,3.63384,0,0
0,0,0,4.27476,0,0
0,0,0,4.41784,0,0
0,0,0,4.5423,0,0
0,0,0,4.98722,0,0
0,0,0,5.45076,0,0
0,0,0,5.5223,0,0
0,0,0,6.35922,0,0
0,0,0,6.62676,0,0
0,0,0,7.73122,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.32046,0
0,0,0,0,0.51646,0
0,0,0,0,0.64092,0
0,0,0,0,0.71246,0
0,0,0,0,0.90846,0
0,0,0,0,0.96138,0
0,0,0,0,1.03292,0
0,0,0,0,1.10446,0
0,0,0,0,1.28184,0
0,0,0,0,1.42492,0
0,0,0,0,1.54938,0
0,0,0,0,1.6023,0
0,0,0,0,1.81692,0
0,0,0,0,1.92276,0
0,0,0,0,2.06584,0
0,0,0,0,2.13738,0
0,0,0,0,2.20892,0
0,0,0,0,2.24322,0
0,0,0,0,2.5823,0
0,0,0,0,2.72538,0
0,0,0,0,2.84984,0
0,0,0,0,3.09876,0
0,0,0,0,3.31338,0
0,0,0,0,3.5623,0
0,0,0,0,3.61522,0
0,0,0,0,3.63384,0
0,0,0,0,4.27476,0
0,0,0,0,4.41784,0
0,0,0,0,4.5423,0
0,0,0,0,4.98722,0
0,0,0,0,5.45076,0
0,0,0,0,5.5223,0
0,0,0,0,6.35922,0
0,0,0,0,6.62676,0
0,0,0,0,7.73122,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.245
0,0,0,0,0,0.49
0,0,0,0,0,0.6664
0,0,0,0,0,0.735
0,0,0,0,0,0.85946
0,0,0,0,0,0.98
0,0,0,0,0,1.225
0,0,0,0,0,1.3328
0,0,0,0,0,1.47
0,0,0,0,0,1.715
0,0,0,0,0,1.71892
0,0,0,0,0,1.9992
0,0,0,0,0,2.45
0,0,0,0,0,2.57838
0,0,0,0,0,2.6656
0,0,0,0,0,3.332
0,0,0,0,0,3.43784
0,0,0,0,0,3.675
0,0,0,0,0,3.9984
0,0,0,0,0,4.2973
0,0,0,0,0,4.6648
0,0,0,0,0,4.9
0,0,0,0,0,5.15676
0,0,0,0,0,6.01622
0,0,0,0,0,6.664
0,0,0,0,0,7.35
0,0,0,0,0,9.996
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.32046,0
0,0,0,0,0.51646,0
0,0,0,0,0.64092,0
0,0,0,0,0.71246,0
0,0,0,0,0.90846,0
0,0,0,0,0.96138,0
0,0,0,0,1.03292,0
0,0,0,0,1.10446,0
0,0,0,0,1.28184,0
0,0,0,0,1.42492,0
0,0,0,0,1.54938,0
0,0,0,0,1.6023,0
0,0,0,0,1.81692,0
0,0,0,0,1.92276,0
0,0,0,0,2.06584,0
0,0,0,0,2.13738,0
0,0,0,0,2.20892,0
0,0,0,0,2.24322,0
0,0,0,0,2.5823,0
0,0,0,0,2.72538,0
0,0,0,0,2.84984,0
0,0,0,0,3.09876,0
0,0,0,0,3.31338,0
0,0,0,0,3.5623,0
0,0,0,0,3.61522,0
0,0,0,0,3.63384,0
0,0,0,0,4.27476,0
0,0,0,0,4.41784,0
0,0,0,0,4.5423,0
0,0,0,0,4.98722,0
0,0,0,0,5.45076,0
0,0,0,0,5.5223,0
0,0,0,0,6.35922,0
0,0,0,0,6.62676,0
0,0,0,0,7.73122,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.32046,0
0,0,0,0,0.51646,0
0,0,0,0,0.64092,0
0,0,0,0,0.71246,0
0,0,0,0,0.90846,0
0,0,0,0,0.96138,0
0,0,0,0,1.03292,0
0,0,0,0,1.10446,0
0,0,0,0,1.28184,0
0,0,0,0,1.42492,0
0,0,0,0,1.54938,0
0,0,0,0,1.6023,0
0,0,0,0,1.81692,0
0,0,0,0,1.92276,0
0,0,0,0,2.06584,0
0,0,0,0,2.13738,0
0,0,0,0,2.20892,0
0,0,0,0,2.24322,0
0,0,0,0,2.5823,0
0,0,0,0,2.72538,0
0,0,0,0,2.84984,0
0,0,0,0,3.09876,0
0,0,0,0,3.31338,0
0,0,0,0,3.5623,0
0,0,0,0,3.61522,0
0,0,0,0,3.63384,0
0,0,0,0,4.27476,0
0,0,0,0,4.41784,0
0,0,0,0,4.5423,0
0,0,0,0,4.98722,0
0,0,0,0,5.45076,0
0,0,0,0,5.5223,0
0,0,0,0,6.35922,0
0,0,0,0,6.62676,0
0,0,0,0,7.73122,0
0,0,0,0,0,0
0,0,4.9,0,0,0
0,0,9.8,0,0,0
0,0,14.7,0,0,0
0,0,19.6,0,0,0
0,0,24.5,0,0,0
0,0,29.4,0,0,0
0,0,34.3,0,0,0
0,0,49,0,0,0
0,0,98,0,0,0
0,0,0,0,0,0
19.6,0,0,0,0,0
39.2,0,0,0,0,0
58.8,0,0,0,0,0
78.4,0,0,0,0,0
98,0,0,0,0,0
117.6,0,0,0,0,0
137.2,0,0,0,0,0
196,0,0,0,0,0
392,0,0,0,0,0
0,0,0,0,0,0
0,19.6,0,0,0,0
0,39.2,0,0,0,0
0,58.8,0,0,0,0
0,78.4,0,0,0,0
0,98,0,0,0,0
0,117.6,0,0,0,0
0,137.2,0,0,0,0
0,196,0,0,0,0
0,392,0,0,0,0
0,0,0,0,0,0
0,0,19.6,0,0,0
0,0,39.2,0,0,0
0,0,58.8,0,0,0
0,0,78.4,0,0,0
0,0,98,0,0,0
0,0,117.6,0,0,0
0,0,137.2,0,0,0
0,0,196,0,0,0
0,0,392,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1.28184,0,0
0,0,0,2.06584,0,0
0,0,0,2.56368,0,0
0,0,0,2.84984,0,0
0,0,0,3.63384,0,0
0,0,0,3.84552,0,0
0,0,0,4.13168,0,0
0,0,0,4.41784,0,0
0,0,0,5.12736,0,0
0,0,0,5.69968,0,0
0,0,0,6.19752,0,0
0,0,0,6.4092,0,0
0,0,0,7.26768,0,0
0,0,0,7.69104,0,0
0,0,0,8.26336,0,0
0,0,0,8.54952,0,0
0,0,0,8.83568,0,0
0,0,0,8.97288,0,0
0,0,0,10.3292,0,0
0,0,0,10.90152,0,0
0,0,0,11.39936,0,0
0,0,0,12.39504,0,0
0,0,0,13.25352,0,0
0,0,0,14.2492,0,0
0,0,0,14.46088,0,0
0,0,0,14.53536,0,0
0,0,0,17.09904,0,0
0,0,0,17.67136,0,0
0,0,0,18.1692,0,0
0,0,0,19.94888,0,0
0,0,0,21.80304,0,0
0,0,0,22.0892,0,0
0,0,0,25.43688,0,0
0,0,0,26.50704,0,0
0,0,0,30.92488,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1.28184,0
0,0,0,0,2.06584,0
0,0,0,0,2.56368,0
0,0,0,0,2.84984,0
0,0,0,0,3.63384,0
0,0,0,0,3.84552,0
0,0,0,0,4.13168,0
0,0,0,0,4.41784,0
0,0,0,0,5.12736,0
0,0,0,0,5.69968,0
0,0,0,0,6.19752,0
0,0,0,0,6.4092,0
0,0,0,0,7.26768,0
0,0,0,0,7.69104,0
0,0,0,0,8.26336,0
0,0,0,0,8.54952,0
0,0,0,0,8.83568,0
0,0,0,0,8.97288,0
0,0,0,0,10.3292,0
0,0,0,0,10.90152,0
0,0,0,0,11.39936,0
0,0,0,0,12.39504,0
0,0,0,0,13.25352,0
0,0,0,0,14.2492,0
0,0,0,0,14.46088,0
0,0,0,0,14.53536,0
0,0,0,0,17.09904,0
0,0,0,0,17.67136,0
0,0,0,0,18.1692,0
0,0,0,0,19.94888,0
0,0,0,0,21.80304,0
0,0,0,0,22.0892,0
0,0,0,0,25.43688,0
0,0,0,0,26.50704,0
0,0,0,0,30.92488,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.98
0,0,0,0,0,1.96
0,0,0,0,0,2.6656
0,0,0,0,0,2.94
0,0,0,0,0,3.43784
0,0,0,0,0,3.92
0,0,0,0,0,4.9
0,0,0,0,0,5.3312
0,0,0,0,0,5.88
0,0,0,0,0,6.86
0,0,0,0,0,6.87568
0,0,0,0,0,7.9968
0,0,0,0,0,9.8
0,0,0,0,0,10.31352
0,0,0,0,0,10.6624
0,0,0,0,0,13.328
0,0,0,0,0,13.75136
0,0,0,0,0,14.7
0,0,0,0,0,15.9936
0,0,0,0,0,17.1892
0,0,0,0,0,18.6592
0,0,0,0,0,19.6
0,0,0,0,0,20.62704
0,0,0,0,0,24.06488
0,0,0,0,0,26.656
0,0,0,0,0,29.4
0,0,0,0,0,39.984
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1.28184,0
0,0,0,0,2.06584,0
0,0,0,0,2.56368,0
0,0,0,0,2.84984,0
0,0,0,0,3.63384,0
0,0,0,0,3.84552,0
0,0,0,0,4.13168,0
0,0,0,0,4.41784,0
0,0,0,0,5.12736,0
0,0,0,0,5.69968,0
0,0,0,0,6.19752,0
0,0,0,0,6.4092,0
0,0,0,0,7.26768,0
0,0,0,0,7.69104,0
0,0,0,0,8.26336,0
0,0,0,0,8.54952,0
0,0,0,0,8.83568,0
0,0,0,0,8.97288,0
0,0,0,0,10.3292,0
0,0,0,0,10.90152,0
0,0,0,0,11.39936,0
0,0,0,0,12.39504,0
0,0,0,0,13.25352,0
0,0,0,0,14.2492,0
0,0,0,0,14.46088,0
0,0,0,0,14.53536,0
0,0,0,0,17.09904,0
0,0,0,0,17.67136,0
0,0,0,0,18.1692,0
0,0,0,0,19.94888,0
0,0,0,0,21.80304,0
0,0,0,0,22.0892,0
0,0,0,0,25.43688,0
0,0,0,0,26.50704,0
0,0,0,0,30.92488,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1.28184,0
0,0,0,0,2.06584,0
0,0,0,0,2.56368,0
0,0,0,0,2.84984,0
0,0,0,0,3.63384,0
0,0,0,0,3.84552,0
0,0,0,0,4.13168,0
0,0,0,0,4.41784,0
0,0,0,0,5.12736,0
0,0,0,0,5.69968,0
0,0,0,0,6.19752,0
0,0,0,0,6.4092,0
0,0,0,0,7.26768,0
0,0,0,0,7.69104,0
0,0,0,0,8.26336,0
0,0,0,0,8.54952,0
0,0,0,0,8.83568,0
0,0,0,0,8.97288,0
0,0,0,0,10.3292,0
0,0,0,0,10.90152,0
0,0,0,0,11.39936,0
0,0,0,0,12.39504,0
0,0,0,0,13.25352,0
0,0,0,0,14.2492,0
0,0,0,0,14.46088,0
0,0,0,0,14.53536,0
0,0,0,0,17.09904,0
0,0,0,0,17.67136,0
0,0,0,0,18.1692,0
0,0,0,0,19.94888,0
0,0,0,0,21.80304,0
0,0,0,0,22.0892,0
0,0,0,0,25.43688,0
0,0,0,0,26.50704,0
0,0,0,0,30.92488,0
0,0,0,0,0,0
0,0,19.6,0,0,0
0,0,39.2,0,0,0
0,0,58.8,0,0,0
0,0,78.4,0,0,0
0,0,98,0,0,0
0,0,117.6,0,0,0
0,0,137.2,0,0,0
0,0,196,0,0,0
0,0,392,0,0,0
0,0,0,0,0,0
1.96,0,0,0,0,0
3.92,0,0,0,0,0
5.88,0,0,0,0,0
7.84,0,0,0,0,0
9.8,0,0,0,0,0
11.76,0,0,0,0,0
13.72,0,0,0,0,0
19.6,0,0,0,0,0
39.2,0,0,0,0,0
0,0,0,0,0,0
0,1.96,0,0,0,0
0,3.92,0,0,0,0
0,5.88,0,0,0,0
0,7.84,0,0,0,0
0,9.8,0,0,0,0
0,11.76,0,0,0,0
0,13.72,0,0,0,0
0,19.6,0,0,0,0
0,39.2,0,0,0,0
0,0,0,0,0,0
0,0,1.96,0,0,0
0,0,3.92,0,0,0
0,0,5.88,0,0,0
0,0,7.84,0,0,0
0,0,9.8,0,0,0
